,timeslice,region,installed,technology,year,agent,category,sector,LCOE
14445,"('winter', 'all-week', 'day')",Kenya-edited,2040,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.63598024683
14446,"('winter', 'all-week', 'day')",Kenya-edited,2040,Gas Power Plant (CCGT),2045,A1,retrofit,power,22.18559949727
14447,"('winter', 'all-week', 'day')",Kenya-edited,2040,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71355104864
14448,"('winter', 'all-week', 'day')",Kenya-edited,2045,Gas Power Plant (CCGT),2045,A1,retrofit,power,0.00000000000
14449,"('winter', 'all-week', 'day')",Kenya-edited,2045,Gas Power Plant (CCGT),2045,A1,retrofit,power,0.00000000000
14450,"('winter', 'all-week', 'day')",Kenya-edited,2045,Gas Power Plant (CCGT),2045,A1,retrofit,power,0.00000000000
14451,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,11.35718107538
14452,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00545030722
14453,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,7.98585295018
14454,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,72.13161077042
14455,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,7.98585295018
14456,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,44.95871446175
14457,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,14.77038340621
14458,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,9.44229173755
14459,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2045,A1,retrofit,power,9.44229173755
14460,"('winter', 'all-week', 'day')",Kenya-edited,2025,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00545030722
14461,"('winter', 'all-week', 'day')",Kenya-edited,2030,Gas Power Plant (SCGT),2045,A1,retrofit,power,11.35718107538
14462,"('winter', 'all-week', 'day')",Kenya-edited,2030,Gas Power Plant (SCGT),2045,A1,retrofit,power,19.66865880818
14463,"('winter', 'all-week', 'day')",Kenya-edited,2030,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00545030722
14464,"('winter', 'all-week', 'day')",Kenya-edited,2035,Gas Power Plant (SCGT),2045,A1,retrofit,power,11.35718107538
14465,"('winter', 'all-week', 'day')",Kenya-edited,2035,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00545030722
14466,"('winter', 'all-week', 'day')",Kenya-edited,2040,Gas Power Plant (SCGT),2045,A1,retrofit,power,11.35718107538
14467,"('winter', 'all-week', 'day')",Kenya-edited,2040,Gas Power Plant (SCGT),2045,A1,retrofit,power,19.66865880818
14468,"('winter', 'all-week', 'day')",Kenya-edited,2040,Gas Power Plant (SCGT),2045,A1,retrofit,power,4.00545030722
14469,"('winter', 'all-week', 'day')",Kenya-edited,2045,Gas Power Plant (SCGT),2045,A1,retrofit,power,0.00000000000
14470,"('winter', 'all-week', 'day')",Kenya-edited,2045,Gas Power Plant (SCGT),2045,A1,retrofit,power,0.00000000000
14471,"('winter', 'all-week', 'day')",Kenya-edited,2045,Gas Power Plant (SCGT),2045,A1,retrofit,power,0.00000000000
14472,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,41.56713579105
14473,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,23.12567481081
14474,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,46.10675067224
14475,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,91.01283246772
14476,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,46.10675067224
14477,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,63.83993615905
14478,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,85.27761429573
14479,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,54.51558094953
14480,"('winter', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2045,A1,retrofit,power,54.51558094953
14481,"('winter', 'all-week', 'day')",Kenya-edited,2025,Geothermal Power Plant,2045,A1,retrofit,power,23.12567481081
14482,"('winter', 'all-week', 'day')",Kenya-edited,2030,Geothermal Power Plant,2045,A1,retrofit,power,41.56713579105
14483,"('winter', 'all-week', 'day')",Kenya-edited,2030,Geothermal Power Plant,2045,A1,retrofit,power,37.43922040564
14484,"('winter', 'all-week', 'day')",Kenya-edited,2030,Geothermal Power Plant,2045,A1,retrofit,power,23.12567481081
14485,"('winter', 'all-week', 'day')",Kenya-edited,2035,Geothermal Power Plant,2045,A1,retrofit,power,41.56713579105
14486,"('winter', 'all-week', 'day')",Kenya-edited,2035,Geothermal Power Plant,2045,A1,retrofit,power,23.12567481081
14487,"('winter', 'all-week', 'day')",Kenya-edited,2040,Geothermal Power Plant,2045,A1,retrofit,power,41.56713579105
14488,"('winter', 'all-week', 'day')",Kenya-edited,2040,Geothermal Power Plant,2045,A1,retrofit,power,37.43922040564
14489,"('winter', 'all-week', 'day')",Kenya-edited,2040,Geothermal Power Plant,2045,A1,retrofit,power,23.12567481081
14490,"('winter', 'all-week', 'day')",Kenya-edited,2045,Geothermal Power Plant,2045,A1,retrofit,power,0.00000000000
14491,"('winter', 'all-week', 'day')",Kenya-edited,2045,Geothermal Power Plant,2045,A1,retrofit,power,0.00000000000
14492,"('winter', 'all-week', 'day')",Kenya-edited,2045,Geothermal Power Plant,2045,A1,retrofit,power,0.00000000000
14493,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,30.78254182123
14494,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.29998242485
14495,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,32.49804428500
14496,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,84.56595757568
14497,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,32.49804428500
14498,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,57.27584732026
14499,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,60.10737275659
14500,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,38.42495361789
14501,"('winter', 'all-week', 'day')",Kenya-edited,2020,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,38.42495361789
14502,"('winter', 'all-week', 'day')",Kenya-edited,2025,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.29998242485
14503,"('winter', 'all-week', 'day')",Kenya-edited,2030,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,30.78254182123
14504,"('winter', 'all-week', 'day')",Kenya-edited,2030,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,31.09534159986
14505,"('winter', 'all-week', 'day')",Kenya-edited,2030,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.29998242485
14506,"('winter', 'all-week', 'day')",Kenya-edited,2035,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,30.78254182123
14507,"('winter', 'all-week', 'day')",Kenya-edited,2035,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.29998242485
14508,"('winter', 'all-week', 'day')",Kenya-edited,2040,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,30.78254182123
14509,"('winter', 'all-week', 'day')",Kenya-edited,2040,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,31.09534159986
14510,"('winter', 'all-week', 'day')",Kenya-edited,2040,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,16.29998242485
14511,"('winter', 'all-week', 'day')",Kenya-edited,2045,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,0.00000000000
14512,"('winter', 'all-week', 'day')",Kenya-edited,2045,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,0.00000000000
14513,"('winter', 'all-week', 'day')",Kenya-edited,2045,Large Hydropower Plant (Dam) (>100MW),2045,A1,retrofit,power,0.00000000000
14514,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,15.92450122444
14515,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89615926232
14516,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,13.74919638796
14517,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,74.98618586358
14518,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,13.74919638796
14519,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,47.81328955491
14520,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,25.43008479692
14521,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,16.25673895999
14522,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Power Plant,2045,A1,retrofit,power,16.25673895999
14523,"('winter', 'all-week', 'day')",Kenya-edited,2025,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89615926232
14524,"('winter', 'all-week', 'day')",Kenya-edited,2030,Light Fuel Oil Power Plant,2045,A1,retrofit,power,15.92450122444
14525,"('winter', 'all-week', 'day')",Kenya-edited,2030,Light Fuel Oil Power Plant,2045,A1,retrofit,power,22.35531771940
14526,"('winter', 'all-week', 'day')",Kenya-edited,2030,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89615926232
14527,"('winter', 'all-week', 'day')",Kenya-edited,2035,Light Fuel Oil Power Plant,2045,A1,retrofit,power,15.92450122444
14528,"('winter', 'all-week', 'day')",Kenya-edited,2035,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89615926232
14529,"('winter', 'all-week', 'day')",Kenya-edited,2040,Light Fuel Oil Power Plant,2045,A1,retrofit,power,15.92450122444
14530,"('winter', 'all-week', 'day')",Kenya-edited,2040,Light Fuel Oil Power Plant,2045,A1,retrofit,power,22.35531771940
14531,"('winter', 'all-week', 'day')",Kenya-edited,2040,Light Fuel Oil Power Plant,2045,A1,retrofit,power,6.89615926232
14532,"('winter', 'all-week', 'day')",Kenya-edited,2045,Light Fuel Oil Power Plant,2045,A1,retrofit,power,0.00000000000
14533,"('winter', 'all-week', 'day')",Kenya-edited,2045,Light Fuel Oil Power Plant,2045,A1,retrofit,power,0.00000000000
14534,"('winter', 'all-week', 'day')",Kenya-edited,2045,Light Fuel Oil Power Plant,2045,A1,retrofit,power,0.00000000000
14535,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,14.11813989772
14536,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,5.75289259984
14537,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,11.46981146226
14538,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,72.28775088762
14539,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,11.46981146226
14540,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,45.74165115643
14541,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,21.21420508669
14542,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,13.56164566154
14543,"('winter', 'all-week', 'day')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,13.56164566154
14544,"('winter', 'all-week', 'day')",Kenya-edited,2025,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,5.75289259984
14545,"('winter', 'all-week', 'day')",Kenya-edited,2030,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,14.11813989772
14546,"('winter', 'all-week', 'day')",Kenya-edited,2030,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,21.29275223309
14547,"('winter', 'all-week', 'day')",Kenya-edited,2030,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,5.75289259984
14548,"('winter', 'all-week', 'day')",Kenya-edited,2035,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,14.11813989772
14549,"('winter', 'all-week', 'day')",Kenya-edited,2035,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,5.75289259984
14550,"('winter', 'all-week', 'day')",Kenya-edited,2040,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,14.11813989772
14551,"('winter', 'all-week', 'day')",Kenya-edited,2040,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,21.29275223309
14552,"('winter', 'all-week', 'day')",Kenya-edited,2040,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,5.75289259984
14553,"('winter', 'all-week', 'day')",Kenya-edited,2045,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,0.00000000000
14554,"('winter', 'all-week', 'day')",Kenya-edited,2045,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,0.00000000000
14555,"('winter', 'all-week', 'day')",Kenya-edited,2045,Light Fuel Oil Standalone Generator (1kW),2045,A1,retrofit,power,0.00000000000
14556,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,26.49021395079
14557,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,13.58331921571
14558,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,27.08170409916
14559,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,81.88325265666
14560,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,27.08170409916
14561,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,54.59314240124
14562,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,50.08947782550
14563,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,32.02079520991
14564,"('winter', 'all-week', 'day')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,32.02079520991
14565,"('winter', 'all-week', 'day')",Kenya-edited,2025,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,13.58331921571
14566,"('winter', 'all-week', 'day')",Kenya-edited,2030,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,26.49021395079
14567,"('winter', 'all-week', 'day')",Kenya-edited,2030,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,28.57044285254
14568,"('winter', 'all-week', 'day')",Kenya-edited,2030,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,13.58331921571
14569,"('winter', 'all-week', 'day')",Kenya-edited,2035,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,26.49021395079
14570,"('winter', 'all-week', 'day')",Kenya-edited,2035,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,13.58331921571
14571,"('winter', 'all-week', 'day')",Kenya-edited,2040,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,26.49021395079
14572,"('winter', 'all-week', 'day')",Kenya-edited,2040,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,28.57044285254
14573,"('winter', 'all-week', 'day')",Kenya-edited,2040,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,13.58331921571
14574,"('winter', 'all-week', 'day')",Kenya-edited,2045,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,0.00000000000
14575,"('winter', 'all-week', 'day')",Kenya-edited,2045,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,0.00000000000
14576,"('winter', 'all-week', 'day')",Kenya-edited,2045,Medium Hydropower Plant (10-100MW),2045,A1,retrofit,power,0.00000000000
14577,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,57.71260688039
14578,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,33.34432739900
14579,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,66.48016261091
14580,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,101.39724823766
14581,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,66.48016261091
14582,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,74.10713798224
14583,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,122.95964555431
14584,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,78.60464346957
14585,"('winter', 'all-week', 'day')",Kenya-edited,2020,Nuclear Power Plant,2045,A1,retrofit,power,78.60464346957
14586,"('winter', 'all-week', 'day')",Kenya-edited,2025,Nuclear Power Plant,2045,A1,retrofit,power,33.34432739900
14587,"('winter', 'all-week', 'day')",Kenya-edited,2030,Nuclear Power Plant,2045,A1,retrofit,power,57.71260688039
14588,"('winter', 'all-week', 'day')",Kenya-edited,2030,Nuclear Power Plant,2045,A1,retrofit,power,46.93655634054
14589,"('winter', 'all-week', 'day')",Kenya-edited,2030,Nuclear Power Plant,2045,A1,retrofit,power,33.34432739900
14590,"('winter', 'all-week', 'day')",Kenya-edited,2035,Nuclear Power Plant,2045,A1,retrofit,power,57.71260688039
14591,"('winter', 'all-week', 'day')",Kenya-edited,2035,Nuclear Power Plant,2045,A1,retrofit,power,33.34432739900
14592,"('winter', 'all-week', 'day')",Kenya-edited,2040,Nuclear Power Plant,2045,A1,retrofit,power,57.71260688039
14593,"('winter', 'all-week', 'day')",Kenya-edited,2040,Nuclear Power Plant,2045,A1,retrofit,power,46.93655634054
14594,"('winter', 'all-week', 'day')",Kenya-edited,2040,Nuclear Power Plant,2045,A1,retrofit,power,33.34432739900
